CustomerID,Country,Recency,Recency_Cluster,Frequency,Frequency_Cluster,Monetary_Value,Monetary_Value_Cluster,Score,Customer_Value_Low,Customer_Value_Mid,Customer_Value_High,Purchase
14516,0,416,1,35,0,151.17,0,1,1,0,0,0
13779,0,415,1,27,0,161.13,0,1,1,0,0,0
18238,0,415,1,14,0,270.92,0,1,1,0,0,0
17143,0,317,1,112,0,880.97,0,1,1,0,0,0
14248,0,218,2,47,0,1032.95,0,2,1,0,0,0
16469,0,146,2,135,0,625.97,0,2,1,0,0,0
13428,0,414,1,67,0,276.76,0,1,1,0,0,0
16435,0,411,1,125,0,1003.0699999999999,0,1,1,0,0,0
17408,0,63,3,8,0,316.09000000000003,0,3,1,0,0,0
14610,0,295,1,10,0,24.35,0,1,1,0,0,0
17714,0,220,2,81,0,1410.18,0,2,1,0,0,0
18123,0,413,1,35,0,400.68,0,1,1,0,0,0
17034,0,187,2,44,0,895.78,0,2,1,0,0,0
15332,1,266,1,154,0,4892.68,0,1,1,0,0,0
18096,0,342,1,344,1,1382.73,0,2,1,0,0,0
16172,0,30,3,113,0,1884.55,0,3,1,0,0,1
14007,0,412,1,5,0,79.48,0,1,1,0,0,0
15530,0,49,3,128,0,1475.06,0,3,1,0,0,0
17559,0,412,1,12,0,167.62,0,1,1,0,0,0
17783,0,147,2,91,0,376.96,0,2,1,0,0,0
13255,0,273,1,19,0,504.95,0,1,1,0,0,0
14084,0,412,1,7,0,150.5,0,1,1,0,0,0
16251,0,412,1,20,0,128.31,0,1,1,0,0,0
17968,0,273,1,128,0,590.4399999999999,0,1,1,0,0,0
18021,0,409,1,32,0,216.41,0,1,1,0,0,0
15908,0,390,1,40,0,758.62,0,1,1,0,0,0
17921,0,47,3,360,1,2394.36,0,4,1,0,0,1
15452,0,164,2,193,0,1659.71,0,2,1,0,0,0
13959,0,180,2,157,0,1064.77,0,2,1,0,0,0
17680,0,283,1,9,0,313.05,0,1,1,0,0,0
12977,0,56,3,58,0,513.88,0,3,1,0,0,0
16128,0,43,3,177,0,3611.41,0,3,1,0,0,1
17541,0,409,1,31,0,119.86,0,1,1,0,0,0
17261,0,409,1,43,0,221.59,0,1,1,0,0,0
14553,0,118,2,254,0,1677.12,0,2,1,0,0,0
15151,0,323,1,57,0,2085.61,0,1,1,0,0,0
17339,0,265,1,10,0,302.36,0,1,1,0,0,0
15189,0,6,3,219,0,15070.56,0,3,1,0,0,1
16496,0,107,2,114,0,1916.29,0,2,1,0,0,0
14674,0,409,1,14,0,173.66,0,1,1,0,0,0
16089,0,286,1,47,0,263.49,0,1,1,0,0,0
14599,0,290,1,79,0,457.89,0,1,1,0,0,0
12696,1,334,1,49,0,851.91,0,1,1,0,0,0
16861,0,58,3,49,0,946.59,0,3,1,0,0,0
15788,0,408,1,14,0,221.82999999999998,0,1,1,0,0,0
17395,0,408,1,3,0,97.5,0,1,1,0,0,0
17090,0,127,2,85,0,2856.14,0,2,1,0,0,0
17470,0,27,3,155,0,2626.47,0,3,1,0,0,1
12864,0,38,3,7,0,299.57,0,3,1,0,0,0
14922,0,293,1,50,0,843.74,0,1,1,0,0,0
13509,0,49,3,44,0,1016.62,0,3,1,0,0,1
16129,0,307,1,96,0,1396.05,0,1,1,0,0,0
15617,0,296,1,42,0,828.5500000000001,0,1,1,0,0,0
12480,1,43,3,202,0,4328.17,0,3,1,0,0,0
14797,0,407,1,16,0,300.31,0,1,1,0,0,0
12720,1,24,3,413,1,6559.71,0,4,1,0,0,1
13913,0,406,1,3,0,42.22,0,1,1,0,0,0
13444,0,274,1,57,0,619.08,0,1,1,0,0,0
18074,0,273,1,43,0,1019.44,0,1,1,0,0,0
14858,0,405,1,11,0,180.75,0,1,1,0,0,0
16975,0,322,1,45,0,926.12,0,1,1,0,0,0
17643,0,273,1,31,0,439.7,0,1,1,0,0,0
16555,0,9,3,66,0,1915.68,0,3,1,0,0,1
12421,1,14,3,56,0,920.12,0,3,1,0,0,0
16165,0,405,1,1,0,79.9,0,1,1,0,0,0
17918,0,400,1,40,0,396.39,0,1,1,0,0,0
14236,0,271,1,47,0,1555.34,0,1,1,0,0,0
17177,0,405,1,29,0,119.5,0,1,1,0,0,0
13788,0,405,1,1,0,3.75,0,1,1,0,0,0
18026,0,400,1,17,0,2074.07,0,1,1,0,0,0
12595,1,404,1,19,0,299.02,0,1,1,0,0,0
16203,0,47,3,66,0,943.84,0,3,1,0,0,1
13665,0,286,1,106,0,1711.6599999999999,0,1,1,0,0,0
14312,0,86,3,180,0,3090.29,0,3,1,0,0,0
18132,0,404,1,62,0,220.13,0,1,1,0,0,0
18244,0,330,1,19,0,568.64,0,1,1,0,0,0
17112,0,402,1,47,0,197.57,0,1,1,0,0,0
12866,1,183,2,63,0,1227.35,0,2,1,0,0,0
15431,0,402,1,2,0,153.24,0,1,1,0,0,0
12410,1,208,2,40,0,1013.71,0,2,1,0,0,0
13239,0,161,2,93,0,1594.69,0,2,1,0,0,0
13250,0,360,1,19,0,253.09,0,1,1,0,0,0
12889,0,281,1,25,0,385.46000000000004,0,1,1,0,0,0
13137,0,3,3,1224,1,6443.94,0,4,1,0,0,1
15378,0,362,1,12,0,246.5,0,1,1,0,0,0
12476,1,40,3,445,1,12089.92,0,4,1,0,0,1
15080,0,327,1,31,0,546.25,0,1,1,0,0,0
17494,0,401,1,3,0,54.699999999999996,0,1,1,0,0,0
14435,0,401,1,3,0,90.42,0,1,1,0,0,0
17224,0,401,1,8,0,100.86,0,1,1,0,0,0
15142,0,310,1,142,0,2619.92,0,1,1,0,0,0
12801,1,400,1,50,0,1071.82,0,1,1,0,0,0
14384,0,400,1,3,0,58.5,0,1,1,0,0,0
16219,0,400,1,1,0,40.8,0,1,1,0,0,0
15873,0,399,1,6,0,313.91999999999996,0,1,1,0,0,0
13384,0,28,3,264,0,6680.83,0,3,1,0,0,1
13161,0,213,2,33,0,472.13,0,2,1,0,0,0
15284,0,400,1,1,0,24.75,0,1,1,0,0,0
12804,1,365,1,66,0,325.37,0,1,1,0,0,0
12547,1,97,3,21,0,383.58,0,3,1,0,0,0
13435,0,10,3,116,0,3169.06,0,3,1,0,0,1
17122,0,19,3,30,0,570.5,0,3,1,0,0,0
15228,0,29,3,234,0,5580.2699999999995,0,3,1,0,0,1
14463,0,70,3,8,0,786.5699999999999,0,3,1,0,0,1
15596,0,0,3,155,0,2727.72,0,3,1,0,0,0
18207,0,399,1,31,0,544.47,0,1,1,0,0,0
13796,0,399,1,22,0,289.7,0,1,1,0,0,0
16278,0,0,3,55,0,1117.84,0,3,1,0,0,0
16937,0,398,1,49,0,196.25,0,1,1,0,0,0
18264,0,398,1,36,0,603.25,0,1,1,0,0,0
14833,0,398,1,7,0,94.8,0,1,1,0,0,0
14901,0,1,3,120,0,1724.18,0,3,1,0,0,1
18075,0,6,3,303,0,5429.31,0,3,1,0,0,1
12737,1,398,1,2,0,3710.5,0,1,1,0,0,0
17168,0,398,1,21,0,400.2,0,1,1,0,0,0
16045,0,19,3,148,0,3434.9300000000003,0,3,1,0,0,0
12408,1,75,3,159,0,4340.7699999999995,0,3,1,0,0,1
15021,0,56,3,516,1,2014.18,0,4,1,0,0,1
14346,0,20,3,146,0,2315.75,0,3,1,0,0,0
16428,0,313,1,127,0,638.49,0,1,1,0,0,0
17109,0,132,2,134,0,1182.8500000000001,0,2,1,0,0,0
17735,0,8,3,827,1,15896.73,0,4,1,0,0,1
15459,0,317,1,7,0,202.82999999999998,0,1,1,0,0,0
14455,0,332,1,77,0,617.72,0,1,1,0,0,0
13766,0,395,1,17,0,190.35,0,1,1,0,0,0
13474,0,136,2,126,0,646.59,0,2,1,0,0,0
12862,0,325,1,131,0,984.62,0,1,1,0,0,0
13617,0,13,3,107,0,1278.75,0,3,1,0,0,1
15666,0,372,1,67,0,632.9399999999999,0,1,1,0,0,0
15200,0,394,1,30,0,549.05,0,1,1,0,0,0
18277,0,297,1,64,0,1180.05,0,1,1,0,0,0
13090,0,36,3,258,0,12160.6,0,3,1,0,0,1
12907,0,295,1,25,0,508.91,0,1,1,0,0,0
16060,0,300,1,24,0,541.95,0,1,1,0,0,0
16440,0,114,2,181,0,2025.13,0,2,1,0,0,0
14001,0,132,2,103,0,4228.85,0,2,1,0,0,0
18048,0,103,2,59,0,394.93,0,2,1,0,0,0
17665,0,393,1,19,0,563.1,0,1,1,0,0,0
16880,0,26,3,183,0,1813.21,0,3,1,0,0,1
16316,0,57,3,297,0,5744.91,0,3,1,0,0,0
14219,0,309,1,36,0,543.89,0,1,1,0,0,0
15363,0,272,1,35,0,678.11,0,1,1,0,0,0
16417,0,392,1,1,0,35.7,0,1,1,0,0,0
15387,0,392,1,20,0,468.65,0,1,1,0,0,0
16334,0,392,1,54,0,263.73,0,1,1,0,0,0
15587,0,42,3,14,0,1522.0800000000002,0,3,1,0,0,1
13084,0,391,1,2,0,122.39999999999999,0,1,1,0,0,0
13155,0,226,2,112,0,1370.48,0,2,1,0,0,0
17156,0,391,1,39,0,591.87,0,1,1,0,0,0
18079,0,26,3,136,0,4203.93,0,3,1,0,0,1
15271,0,16,3,543,1,4153.32,0,4,1,0,0,1
14521,0,391,1,17,0,199.45000000000002,0,1,1,0,0,0
13135,0,96,3,18,0,3371.45,0,3,1,0,0,0
13140,0,8,3,105,0,1054.92,0,3,1,0,0,0
18154,0,288,1,37,0,753.9,0,1,1,0,0,0
17975,0,14,3,439,1,6448.71,0,4,1,0,0,1
16196,0,388,1,4,0,93.3,0,1,1,0,0,0
17132,0,352,1,71,0,1220.9099999999999,0,1,1,0,0,0
14575,0,388,1,72,0,420.22,0,1,1,0,0,0
17393,0,310,1,48,0,381.15,0,1,1,0,0,0
15262,0,223,2,26,0,418.82,0,2,1,0,0,0
13653,0,387,1,9,0,152.2,0,1,1,0,0,0
17732,0,272,1,122,0,2166.42,0,1,1,0,0,0
12458,1,184,2,84,0,1777.49,0,2,1,0,0,0
15595,0,387,1,4,0,357.6,0,1,1,0,0,0
14631,0,135,2,91,0,2025.69,0,2,1,0,0,0
14794,0,103,2,72,0,1460.68,0,2,1,0,0,0
17212,0,152,2,29,0,794.41,0,2,1,0,0,0
14022,0,125,2,47,0,792.15,0,2,1,0,0,0
14053,0,24,3,9,0,572.3,0,3,1,0,0,0
13045,0,301,1,45,0,808.92,0,1,1,0,0,0
14722,0,47,3,87,0,489.52,0,3,1,0,0,0
16221,0,175,2,239,0,2019.92,0,2,1,0,0,0
13839,0,386,1,7,0,139.95000000000002,0,1,1,0,0,0
14144,0,386,1,1,0,30.599999999999998,0,1,1,0,0,0
14913,0,83,3,247,0,4073.13,0,3,1,0,0,0
13717,0,28,3,124,0,1763.3,0,3,1,0,0,1
15837,0,385,1,52,0,777.01,0,1,1,0,0,0
13594,0,385,1,33,0,533.32,0,1,1,0,0,0
12771,1,385,1,15,0,282.3,0,1,1,0,0,0
14700,0,89,3,167,0,3076.06,0,3,1,0,0,0
14822,0,385,1,9,0,157.70000000000002,0,1,1,0,0,0
17615,0,30,3,56,0,721.8,0,3,1,0,0,0
14736,0,385,1,88,0,374.05,0,1,1,0,0,0
15110,0,26,3,45,0,1190.15,0,3,1,0,0,1
16033,0,8,3,1286,1,10186.94,0,4,1,0,0,1
15652,0,287,1,102,0,1405.94,0,1,1,0,0,0
16477,0,31,3,246,0,4094.37,0,3,1,0,0,1
14630,0,384,1,21,0,338.65,0,1,1,0,0,0
18227,0,117,2,6,0,388.75,0,2,1,0,0,0
12959,0,383,1,8,0,150.95,0,1,1,0,0,0
17639,0,176,2,79,0,615.17,0,2,1,0,0,0
14550,0,288,1,76,0,928.48,0,1,1,0,0,0
12676,1,23,3,99,0,2661.43,0,3,1,0,0,1
14153,0,383,1,17,0,233.4,0,1,1,0,0,0
16345,0,383,1,108,0,1178.79,0,1,1,0,0,0
17300,0,290,1,44,0,393.64,0,1,1,0,0,0
15893,0,381,1,1,0,305.28000000000003,0,1,1,0,0,0
16043,0,111,2,73,0,1856.5900000000001,0,2,1,0,0,0
17248,0,20,3,104,0,500.54,0,3,1,0,0,0
16468,0,370,1,45,0,787.52,0,1,1,0,0,0
14996,0,381,1,41,0,442.28999999999996,0,1,1,0,0,0
14183,0,311,1,34,0,278.34000000000003,0,1,1,0,0,0
17299,0,0,3,109,0,902.17,0,3,1,0,0,1
15050,0,321,1,129,0,3628.28,0,1,1,0,0,0
12687,1,380,1,126,0,2138.91,0,1,1,0,0,0
13063,0,380,1,12,0,188.4,0,1,1,0,0,0
14379,0,195,2,128,0,1265.16,0,2,1,0,0,0
13945,0,294,1,51,0,854.15,0,1,1,0,0,0
14531,0,379,1,29,0,376.34,0,1,1,0,0,0
17430,0,265,1,37,0,622.57,0,1,1,0,0,0
14749,0,379,1,18,0,310.15,0,1,1,0,0,0
17513,0,308,1,18,0,1158.8,0,1,1,0,0,0
15072,0,379,1,13,0,187.51999999999998,0,1,1,0,0,0
13320,0,6,3,149,0,2211.6,0,3,1,0,0,1
17627,0,378,1,10,0,296.36,0,1,1,0,0,0
15310,0,378,1,45,0,1634.64,0,1,1,0,0,0
17792,0,367,1,52,0,368.35,0,1,1,0,0,0
16675,0,341,1,23,0,608.86,0,1,1,0,0,0
16638,0,6,3,131,0,2250.35,0,3,1,0,0,1
15764,0,7,3,249,0,4503.08,0,3,1,0,0,1
17585,0,9,3,384,1,2064.71,0,4,1,0,0,0
15154,0,377,1,173,0,1343.72,0,1,1,0,0,0
15506,0,38,3,201,0,1565.48,0,3,1,0,0,0
17599,0,377,1,3,0,52.05,0,1,1,0,0,0
12851,0,377,1,77,0,280.76,0,1,1,0,0,0
16919,0,56,3,614,1,4909.66,0,4,1,0,0,0
13479,0,100,2,53,0,851.37,0,2,1,0,0,0
18191,0,161,2,15,0,529.4,0,2,1,0,0,0
16299,0,376,1,12,0,193.65,0,1,1,0,0,0
12519,1,376,1,39,0,716.54,0,1,1,0,0,0
12433,1,266,1,425,1,11312.16,0,2,1,0,0,0
16562,0,376,1,34,0,223.85999999999999,0,1,1,0,0,0
16294,0,376,1,8,0,126.05000000000001,0,1,1,0,0,0
12865,1,23,3,158,0,2736.62,0,3,1,0,0,0
15322,0,376,1,83,0,1390.86,0,1,1,0,0,0
14243,0,40,3,357,1,7110.33,0,4,1,0,0,1
16396,0,376,1,8,0,137.8,0,1,1,0,0,0
15855,0,36,3,95,0,1052.72,0,3,1,0,0,0
17471,0,374,1,19,0,321.65000000000003,0,1,1,0,0,0
12450,1,56,3,37,0,688.2,0,3,1,0,0,0
17689,0,288,1,22,0,317.08,0,1,1,0,0,0
14767,0,374,1,18,0,382.81,0,1,1,0,0,0
16770,0,136,2,339,1,1778.93,0,3,1,0,0,0
14565,0,13,3,160,0,3859.2200000000003,0,3,1,0,0,1
18140,1,373,1,54,0,536.41,0,1,1,0,0,0
15683,0,17,3,26,0,524.54,0,3,1,0,0,0
14187,0,373,1,8,0,123.5,0,1,1,0,0,0
14321,0,16,3,160,0,1917.9,0,3,1,0,0,1
13452,0,159,2,3,0,729.8,0,2,1,0,0,0
16314,0,289,1,62,0,1491.4,0,1,1,0,0,0
17649,0,38,3,98,0,1578.89,0,3,1,0,0,0
14342,0,37,3,28,0,760.66,0,3,1,0,0,0
17336,0,372,1,1,0,81.12,0,1,1,0,0,0
18124,0,371,1,20,0,102.65,0,1,1,0,0,0
12721,1,82,3,239,0,4013.08,0,3,1,0,0,0
14229,0,191,2,72,0,2594.04,0,2,1,0,0,0
13548,0,143,2,184,0,901.44,0,2,1,0,0,0
14787,0,371,1,15,0,110.65,0,1,1,0,0,0
16448,0,98,2,50,0,361.12,0,2,1,0,0,0
14268,0,370,1,19,0,354.85,0,1,1,0,0,0
14866,0,5,3,128,0,20211.98,1,4,1,0,0,1
16235,0,86,3,115,0,2053.71,0,3,1,0,0,0
16375,0,370,1,13,0,104.0,0,1,1,0,0,0
14482,0,139,2,180,0,3692.7400000000002,0,2,1,0,0,0
16288,0,370,1,7,0,129.85,0,1,1,0,0,0
14544,0,261,1,130,0,2036.0,0,1,1,0,0,0
13884,0,177,2,169,0,1577.93,0,2,1,0,0,0
14499,0,33,3,207,0,1661.16,0,3,1,0,0,0
16421,0,276,1,38,0,526.27,0,1,1,0,0,0
16870,0,369,1,28,0,450.15999999999997,0,1,1,0,0,0
17894,0,185,2,402,1,2304.58,0,3,1,0,0,0
15936,0,279,1,19,0,282.79,0,1,1,0,0,0
15074,0,5,3,72,0,1553.1299999999999,0,3,1,0,0,0
15166,0,367,1,12,0,167.16,0,1,1,0,0,0
13922,0,251,1,30,0,865.2,0,1,1,0,0,0
17384,0,119,2,8,0,398.8,0,2,1,0,0,0
12423,1,0,3,148,0,2413.75,0,3,1,0,0,0
14885,0,31,3,31,0,1598.12,0,3,1,0,0,0
14433,0,365,1,74,0,280.7,0,1,1,0,0,0
17126,0,52,3,445,1,2016.43,0,4,1,0,0,0
13714,0,365,1,30,0,161.35,0,1,1,0,0,0
12651,1,234,2,30,0,377.75,0,2,1,0,0,0
12573,1,127,2,119,0,717.41,0,2,1,0,0,0
16819,0,364,1,17,0,182.59,0,1,1,0,0,0
12761,1,357,1,27,0,782.95,0,1,1,0,0,0
17215,0,364,1,11,0,186.15,0,1,1,0,0,0
15574,0,77,3,230,0,1101.44,0,3,1,0,0,0
15677,0,321,1,72,0,1305.63,0,1,1,0,0,0
12414,1,117,2,28,0,952.41,0,2,1,0,0,0
16065,0,265,1,353,1,1992.13,0,2,1,0,0,0
18182,0,363,1,10,0,291.13,0,1,1,0,0,0
12831,0,162,2,22,0,451.11,0,2,1,0,0,0
14908,0,363,1,14,0,381.9,0,1,1,0,0,0
13992,0,280,1,6,0,142.7,0,1,1,0,0,0
15424,0,154,2,33,0,597.78,0,2,1,0,0,0
16872,0,5,3,18,0,1213.13,0,3,1,0,0,1
16239,0,89,3,35,0,1492.2,0,3,1,0,0,0
12808,1,84,3,47,0,776.7,0,3,1,0,0,0
14086,0,362,1,1,0,39.95,0,1,1,0,0,0
16100,0,362,1,37,0,582.64,0,1,1,0,0,0
14009,0,98,2,74,0,1099.91,0,2,1,0,0,0
15092,0,115,2,45,0,776.46,0,2,1,0,0,0
16289,0,362,1,21,0,136.31,0,1,1,0,0,0
14163,0,52,3,58,0,2594.62,0,3,1,0,0,1
14753,0,360,1,48,0,869.51,0,1,1,0,0,0
13809,1,205,2,25,0,679.7,0,2,1,0,0,0
13506,0,216,2,81,0,1338.08,0,2,1,0,0,0
13032,0,292,1,207,0,2815.96,0,1,1,0,0,0
14318,0,360,1,9,0,158.02,0,1,1,0,0,0
13785,0,328,1,30,0,542.49,0,1,1,0,0,0
15543,0,188,2,56,0,242.26,0,2,1,0,0,0
13133,0,173,2,12,0,200.45000000000002,0,2,1,0,0,0
12859,0,358,1,21,0,575.1,0,1,1,0,0,0
16832,0,84,3,21,0,417.61,0,3,1,0,0,0
14968,0,358,1,47,0,353.65,0,1,1,0,0,0
12605,1,276,1,76,0,1232.95,0,1,1,0,0,0
12819,0,358,1,19,0,540.52,0,1,1,0,0,0
13683,0,357,1,10,0,258.6,0,1,1,0,0,0
13076,0,357,1,9,0,135.4,0,1,1,0,0,0
12777,0,357,1,26,0,519.45,0,1,1,0,0,0
15752,0,15,3,586,1,3924.91,0,4,1,0,0,1
13005,0,73,3,56,0,999.68,0,3,1,0,0,0
12635,1,54,3,179,0,2930.41,0,3,1,0,0,1
16972,0,282,1,82,0,749.0,0,1,1,0,0,0
12770,1,110,2,28,0,3246.45,0,2,1,0,0,0
14688,0,29,3,443,1,6561.15,0,4,1,0,0,1
13046,0,166,2,56,0,949.25,0,2,1,0,0,0
12460,1,356,1,18,0,326.65,0,1,1,0,0,0
16886,0,356,1,8,0,134.0,0,1,1,0,0,0
17456,0,265,1,60,0,975.5600000000001,0,1,1,0,0,0
18255,0,356,1,19,0,303.15,0,1,1,0,0,0
16095,0,356,1,30,0,447.05,0,1,1,0,0,0
17762,0,355,1,17,0,129.75,0,1,1,0,0,0
14444,0,355,1,11,0,120.44,0,1,1,0,0,0
17473,0,308,1,34,0,607.0,0,1,1,0,0,0
17366,0,332,1,131,0,1077.24,0,1,1,0,0,0
12760,1,355,1,21,0,347.8,0,1,1,0,0,0
17369,0,355,1,1,0,979.1999999999999,0,1,1,0,0,0
14708,0,54,3,27,0,1368.03,0,3,1,0,0,0
14445,0,355,1,32,0,221.65,0,1,1,0,0,0
14635,0,353,1,15,0,215.22,0,1,1,0,0,0
15992,0,296,1,51,0,854.61,0,1,1,0,0,0
16042,0,7,3,109,0,1940.85,0,3,1,0,0,1
16799,0,332,1,92,0,452.78000000000003,0,1,1,0,0,0
15006,0,353,1,182,0,757.78,0,1,1,0,0,0
15406,0,201,2,122,0,975.87,0,2,1,0,0,0
17383,0,353,1,2,0,110.69999999999999,0,1,1,0,0,0
17728,0,304,1,212,0,3650.91,0,1,1,0,0,0
17308,0,293,1,7,0,4511.76,0,1,1,0,0,0
13440,0,323,1,59,0,1295.25,0,1,1,0,0,0
13537,0,325,1,42,0,717.85,0,1,1,0,0,0
17616,0,73,3,4,0,734.4,0,3,1,0,0,0
15107,0,211,2,42,0,824.35,0,2,1,0,0,0
13312,0,351,1,5,0,124.75,0,1,1,0,0,0
14363,0,302,1,8,0,227.47000000000003,0,1,1,0,0,0
17149,0,351,1,6,0,143.10000000000002,0,1,1,0,0,0
16690,0,101,2,19,0,353.03,0,2,1,0,0,0
18136,0,111,2,88,0,1631.3600000000001,0,2,1,0,0,0
14381,0,351,1,112,0,625.9399999999999,0,1,1,0,0,0
14231,0,83,3,69,0,1235.6200000000001,0,3,1,0,0,0
15966,0,350,1,27,0,426.53000000000003,0,1,1,0,0,0
12768,1,350,1,10,0,168.69000000000003,0,1,1,0,0,0
15906,0,44,3,175,0,2350.7,0,3,1,0,0,1
13784,0,12,3,42,0,2872.07,0,3,1,0,0,1
17403,0,350,1,45,0,382.87,0,1,1,0,0,0
16005,0,82,3,366,1,2062.19,0,4,1,0,0,0
16522,0,335,1,18,0,433.36,0,1,1,0,0,0
15685,0,350,1,17,0,55.980000000000004,0,1,1,0,0,0
16080,0,174,2,30,0,602.5600000000001,0,2,1,0,0,0
16979,0,47,3,72,0,1907.33,0,3,1,0,0,0
16589,0,6,3,44,0,612.36,0,3,1,0,0,1
15301,0,13,3,345,1,6909.67,0,4,1,0,0,1
17392,0,206,2,70,0,585.92,0,2,1,0,0,0
13374,0,314,1,17,0,422.8,0,1,1,0,0,0
13424,0,349,1,40,0,572.77,0,1,1,0,0,0
16646,0,349,1,29,0,678.8,0,1,1,0,0,0
15962,0,349,1,55,0,289.48,0,1,1,0,0,0
15341,0,349,1,24,0,2402.7200000000003,0,1,1,0,0,0
15748,0,349,1,36,0,609.8100000000001,0,1,1,0,0,0
15535,0,73,3,130,0,1044.3700000000001,0,3,1,0,0,0
13398,0,92,3,39,0,670.34,0,3,1,0,0,0
16146,0,57,3,41,0,946.38,0,3,1,0,0,0
16371,0,348,1,11,0,157.2,0,1,1,0,0,0
12554,1,348,1,26,0,468.5,0,1,1,0,0,0
17765,0,58,3,81,0,524.0,0,3,1,0,0,0
15026,0,140,2,138,0,1048.8899999999999,0,2,1,0,0,0
12425,1,348,1,91,0,1741.41,0,1,1,0,0,0
17743,0,348,1,3,0,229.2,0,1,1,0,0,0
15876,0,308,1,11,0,1449.1399999999999,0,1,1,0,0,0
12543,1,348,1,43,0,980.25,0,1,1,0,0,0
18089,0,346,1,10,0,428.45,0,1,1,0,0,0
16983,0,80,3,192,0,2770.0099999999998,0,3,1,0,0,1
13701,0,346,1,9,0,161.0,0,1,1,0,0,0
13554,0,280,1,196,0,1629.35,0,1,1,0,0,0
13067,0,309,1,32,0,508.51,0,1,1,0,0,0
15519,0,283,1,37,0,344.61,0,1,1,0,0,0
14776,0,5,3,190,0,3708.3,0,3,1,0,0,1
17255,0,199,2,182,0,781.7,0,2,1,0,0,0
16264,0,338,1,63,0,823.53,0,1,1,0,0,0
15870,0,296,1,143,0,857.46,0,1,1,0,0,0
15599,0,104,2,60,0,937.15,0,2,1,0,0,0
15462,0,43,3,41,0,737.05,0,3,1,0,0,1
17811,0,12,3,934,1,8056.06,0,4,1,0,0,1
13702,0,345,1,5,0,135.18,0,1,1,0,0,0
14212,0,345,1,21,0,2190.14,0,1,1,0,0,0
17055,0,345,1,26,0,232.85,0,1,1,0,0,0
12850,0,345,1,2,0,330.0,0,1,1,0,0,0
17167,0,279,1,79,0,867.11,0,1,1,0,0,0
14668,0,345,1,12,0,111.63,0,1,1,0,0,0
17834,0,314,1,58,0,689.6700000000001,0,1,1,0,0,0
17284,0,20,3,373,1,2788.06,0,4,1,0,0,1
14906,0,345,1,1,0,68.44,0,1,1,0,0,0
13375,0,344,1,71,0,1792.23,0,1,1,0,0,0
15473,0,344,1,11,0,1332.0,0,1,1,0,0,0
13689,0,344,1,9,0,1259.5,0,1,1,0,0,0
16465,0,320,1,48,0,746.24,0,1,1,0,0,0
14716,0,48,3,96,0,543.28,0,3,1,0,0,0
17480,0,344,1,53,0,882.23,0,1,1,0,0,0
12751,1,344,1,62,0,268.27,0,1,1,0,0,0
15041,0,70,3,104,0,289.4,0,3,1,0,0,0
14169,0,330,1,64,0,621.51,0,1,1,0,0,0
14761,0,234,2,24,0,447.92,0,2,1,0,0,0
16998,0,49,3,6,0,402.0,0,3,1,0,0,0
15728,0,279,1,12,0,544.6,0,1,1,0,0,0
14126,0,344,1,28,0,466.33000000000004,0,1,1,0,0,0
17161,0,344,1,52,0,856.01,0,1,1,0,0,0
14933,1,343,1,4,0,1770.0,0,1,1,0,0,0
12578,1,230,2,128,0,3456.6,0,2,1,0,0,0
17840,0,343,1,50,0,175.9,0,1,1,0,0,0
14570,0,180,2,68,0,613.75,0,2,1,0,0,0
13205,0,343,1,1,0,2803.2,0,1,1,0,0,0
15761,0,342,1,5,0,143.05,0,1,1,0,0,0
16857,0,342,1,11,0,352.8,0,1,1,0,0,0
13519,0,342,1,19,0,343.21,0,1,1,0,0,0
13264,0,342,1,38,0,722.5600000000001,0,1,1,0,0,0
18107,0,342,1,38,0,165.88,0,1,1,0,0,0
15140,0,15,3,112,0,3243.69,0,3,1,0,0,1
16856,0,317,1,17,0,323.09000000000003,0,1,1,0,0,0
18193,0,65,3,70,0,1207.35,0,3,1,0,0,0
15476,0,280,1,79,0,2209.98,0,1,1,0,0,0
16298,0,86,3,40,0,841.04,0,3,1,0,0,0
16546,0,190,2,88,0,5307.07,0,2,1,0,0,0
16261,0,12,3,140,0,856.76,0,3,1,0,0,1
16775,0,22,3,249,0,2691.69,0,3,1,0,0,1
14992,0,341,1,27,0,210.5,0,1,1,0,0,0
17134,0,6,3,36,0,625.3,0,3,1,0,0,0
16531,0,27,3,131,0,2166.38,0,3,1,0,0,1
14875,0,7,3,89,0,2862.4,0,3,1,0,0,0
17567,0,49,3,185,0,4420.08,0,3,1,0,0,1
16692,0,156,2,5,0,1914.6999999999998,0,2,1,0,0,0
16140,0,271,1,64,0,1433.46,0,1,1,0,0,0
14934,1,182,2,185,0,3503.5,0,2,1,0,0,0
17396,0,48,3,47,0,8409.6,0,3,1,0,0,1
14226,0,110,2,84,0,2648.11,0,2,1,0,0,0
12871,0,107,2,18,0,744.02,0,2,1,0,0,0
17062,0,213,2,121,0,889.75,0,2,1,0,0,0
14094,0,339,1,43,0,311.77,0,1,1,0,0,0
14269,0,339,1,16,0,295.73,0,1,1,0,0,0
13118,0,108,2,117,0,2017.3,0,2,1,0,0,0
14806,0,339,1,20,0,303.43,0,1,1,0,0,0
13281,0,339,1,22,0,350.85,0,1,1,0,0,0
12449,1,29,3,142,0,3493.18,0,3,1,0,0,1
15469,0,20,3,43,0,874.25,0,3,1,0,0,1
17919,0,338,1,40,0,1840.32,0,1,1,0,0,0
